0316955108,The Caine Mutiny,Herman Wouk,1951,322,37,371.79
0553213172,Anne of the Island,L.M. Montgomery,1915,465,94,243.8
0340796146,Five on a Treasure Island ,Enid Blyton,1942,188,88,217.84
006056251X,Devil in Winter ,Lisa Kleypas,2006,260,152,288.93
2020418770,V.,Thomas Pynchon,1963,424,198,170.14
014132502X,The Enemy,Charlie Higson,2009,121,21,174.36
1400097037,Arthur & George,Julian Barnes,2005,359,97,216.55
0345497627,The Keepsake,Tess Gerritsen,2008,345,45,238.5
0545060486,The Emperor's Code,Gordon Korman,2010,217,53,219.87
0345539478,Unseen,Karin Slaughter,2013,199,132,196.36
0374193681,The Lover's Dictionary,David Levithan,2011,135,30,269.52
1419953249,The Sweet Gum Tree,Katherine Allred,2005,385,262,147.01
1421808307,Burmese Days,George Orwell,1934,497,269,399.76
1416586571,The Apostle,Brad Thor,2009,486,401,88.01
0345542924,Top Secret Twenty-One,Janet Evanovich,2014,262,167,184.64
0553589482,The Search,Iris Johansen,2000,110,18,72.26
0553282980,Dead Poets Society ,N.H. Kleinbaum,1988,104,78,203.95
0385521383,New York,Edward Rutherfurd,2009,172,94,346.75
0064472809,Princess in Love,Meg Cabot,2001,460,193,290.99
0061784796,Bloodline,James Rollins,2012,367,326,81.93
0545240778,Prom and Prejudice,Elizabeth Eulberg,2011,451,122,260.36
0312957572,The Seventh Scroll,Wilbur Smith,1995,268,139,315.09
0312423799,Dry: A Memoir,Augusten Burroughs,2003,216,86,268.32
044023803X,Hawksong,Amelia Atwater-Rhodes,2003,260,189,335.49
0061998168,Every Thing On It,Shel Silverstein,2011,195,116,379.51
1936365537,How Music Works,David Byrne,2012,185,159,157.86
0312569033,Monument 14,Emmy Laybourne,2012,391,88,252.65
1416509887,No Rest for the Wicked,Kresley Cole,2006,237,210,107.24
0140280464,My Year of Meats,Ruth Ozeki,1998,397,299,204.2
0525951989,Attachments,Rainbow Rowell,2011,470,340,217.17
1841499889,Leviathan Wakes,James S.A. Corey,2011,255,220,188.7
0061992704,Sh*t My Dad Says,Justin Halpern,2010,140,94,205.13
0307594173,God Help the Child,Toni Morrison,2014,102,11,108.77
0451461401,White Night,Jim Butcher,2007,128,51,103.06
0307381757,The Heretic Queen,Michelle Moran,2008,304,16,232.87
0373210272,My Soul to Steal,Rachel Vincent,2010,273,264,127.3
1596436581,In Real Life,"Cory Doctorow, Jen Wang",2014,144,57,193.76
0440245265,Shades of Midnight,Lara Adrian,2009,335,298,215.23
141655484X,Blaze,"Richard Bachman, Stephen King",2007,267,266,150.62
0345539788,Red Rising,Pierce Brown,2014,468,222,370.88
0451475496,Eeny Meeny,M.J. Arlidge,2014,457,203,148.19
0375836977,A Color of His Own,Leo Lionni,1975,436,190,286.56
014131088X,Speak,Laurie Halse Anderson,1999,349,188,385.67
0064440583,Days with Frog and Toad,Arnold Lobel,1979,165,12,167.5
1419702173,My Friend Dahmer,Derf Backderf,2012,379,132,107.57
0316037834,The Ambassador's Mission,Trudi Canavan,2010,178,14,390.42
0670012254,Keep Holding On,Susane Colasanti,2012,227,31,96.88
1476759545,A Beautiful Wedding,Jamie McGuire,2013,392,348,386.23
0553575651,Ship of Destiny,Robin Hobb,2000,225,146,254.12
0143036661,March,Geraldine Brooks,2004,446,262,342.91
044101769X,First Lord's Fury,Jim Butcher,2008,350,27,396.81
0679800034,Horton Hears a Who!,Dr. Seuss,1954,279,69,342.18
0007175191,Horton Hatches the Egg,Dr. Seuss,1940,196,165,273.59
0515089931,Tramp for the Lord,Corrie ten Boom,1974,234,222,181.76
039480001X,The Cat in the Hat,Dr. Seuss,1957,352,295,140.27
0142003239,Live and Let Die,Ian Fleming,1954,210,2,355.06
0553578529,Into the Wilderness,Sara Donati,1998,359,190,189.56
1416963987,Doll Bones,"Holly Black, Eliza Wheeler",2013,463,71,180.04
0671725661,West Side Story,Irving Shulman,1961,165,105,354.44
0441010644,Chasm City,Alastair Reynolds,2001,144,42,205.57
0307590615,Decision Points,George W. Bush,2010,311,139,252.72
144240907X,Fever,Lauren DeStefano,2012,413,171,172.56
0670022691,Rules of Civility,Amor Towles,2011,452,103,268.65
147111810X,UnSouled,Neal Shusterman,2013,132,18,285.63
0375508333,A Raisin in the Sun,Lorraine Hansberry,1959,249,188,100.57
0505525534,Love Bites,Lynsay Sands,2004,466,113,354.32
0385521723,A Fraction of the Whole,Steve Toltz,2008,154,109,138.47
0446611638,Lost Light,Michael Connelly,2003,402,250,370.92
0062422960,Queen Song,Victoria Aveyard,2015,410,339,377.62
042518546X,Open Season,C.J. Box,2001,161,117,283.52
0316734837,Fortune's Rocks,Anita Shreve,1999,367,139,188.46
0312595670,Still Missing,Chevy Stevens,2010,365,361,233.82
0060577363,Flyte,"Angie Sage, Mark Zug",2006,299,56,261.17
0316769177,The Catcher in the Rye,J.D. Salinger,1951,107,34,316.38
0441012396,Deerskin,Robin McKinley,1993,122,52,250.93
0345545850,Complete Me,J. Kenner,2013,330,110,171.99
0451165667,Fatal Vision,Joe McGinniss,1983,288,217,192.52
0385755929,Holding Up the Universe,Jennifer Niven,2016,475,209,280.68
0007563035,The Ice Twins,S.K. Tremayne,2015,141,14,383.84
0545424941,The Dream Thieves,Maggie Stiefvater,2013,323,271,70.79
0446611778,Last Man Standing,David Baldacci,2001,186,10,317.68
0307277887,Darkly Dreaming Dexter,Jeff Lindsay,2004,438,407,260.57
0702229784,Oscar and Lucinda,Peter Carey,1988,477,19,197.68
0515142867,Midnight Bayou,Nora Roberts,2001,281,4,155.72
0451215710,Whiteout,Ken Follett,2004,133,74,362.06
0340682388,What I Loved,Siri Hustvedt,2002,212,121,130.59
076790284X,Bella Tuscany,Frances Mayes,1999,330,239,267.55
0385341598,The Onion Field,Joseph Wambaugh,1973,296,82,254.69
0373210035,My Soul to Take,Rachel Vincent,2009,123,112,358.91
0451220897,The Dead Girls' Dance,Rachel Caine,2007,393,196,64.84
031608106X,Deadline,Mira Grant,2011,453,143,148.78
1595143998,Shades of Earth,Beth Revis,2013,319,185,137.07
0525954570,Find Her,Lisa Gardner,2016,365,320,54.78
0312537409,Abandon,Blake Crouch,2009,309,209,364.16
0062107313,The Valley of Amazement,Amy Tan,2013,269,196,324.05
0060786523,A Suitable Boy,Vikram Seth,1993,440,175,159.3
0515128554,Heart of the Sea,Nora Roberts,2000,159,45,82.84
0451199863,A Pocket Full of Rye,Agatha Christie,1953,283,256,223.9
1455501476,Lethal,Sandra Brown,2011,116,4,139.32
1406310263,The Ask and the Answer,Patrick Ness,2009,371,221,272.46
074326603X,Imperium,Robert   Harris,2006,318,26,105.3
1616960922,The Emperor's Soul,Brandon Sanderson,2012,355,11,310.26
0452286034,Bitten,Kelley Armstrong,2001,208,74,377.61
0142407380,Ark Angel,Anthony Horowitz,2005,489,96,337.16
0425285049,The Girl Before,J.P. Delaney,2017,313,262,131.08
0060741872,"Alas, Babylon",Pat Frank,1959,213,200,295.61
0749934123,Ceremony in Death,J.D. Robb,1997,248,225,148.16
0452283868,Sula,Toni Morrison,1973,313,155,331.75
0061020702,The Light Fantastic,Terry Pratchett,1986,355,66,228.54
042520426X,Origin in Death,J.D. Robb,2005,360,302,198.37
0061143316,Promise Not to Tell,Jennifer McMahon,2007,448,16,176.59
0099366711,L.A. Confidential,James Ellroy,1990,394,335,149.66
0679772669,In the Skin of a Lion,Michael Ondaatje,1987,316,142,301.38
043977134X,Gregor the Overlander,Suzanne Collins,2003,223,151,301.66
0099461889,Money,Martin Amis,1984,393,309,151.03
0440244501,Ashes of Midnight,Lara Adrian,2009,116,73,259.2
0375705198,Amy & Isabelle,Elizabeth Strout,1998,221,1,390.87
1442444924,Winger,Andrew  Smith,2013,146,67,82.04
1936305380,The Redhead Revealed,Alice Clayton,2010,378,45,93.02
055357342X,A Storm of Swords,George R.R. Martin,2000,376,258,203.04
1439164630,Left Neglected,Lisa Genova,2011,365,99,376.53
0812976142,The Alienist,Caleb Carr,1994,350,285,282.13
0425204308,Broken Prey,John Sandford,2005,390,256,172.38
0553575384,To Say Nothing of the Dog,Connie Willis,1998,272,164,267.09
145161747X,The Dovekeepers,Alice Hoffman,2011,375,212,154.0
0399167064,Big Little Lies,Liane Moriarty,2014,334,146,262.18
0345481305,Black Powder War,Naomi Novik,2006,322,108,99.78
0385742886,The Kill Order,James Dashner,2012,296,80,241.0
1414315716,The Last Sin Eater,Francine Rivers,1998,200,142,244.17
0312305060,The Hours,Michael Cunningham,1998,390,373,331.7
0888994168,The Breadwinner,Deborah Ellis,2000,183,167,136.72
0061566128,Killer ,Sara Shepard,2009,472,426,261.55
042528011X,Bay of Sighs,Nora Roberts,2016,304,289,222.34
0312933533,Honour Among Thieves,Jeffrey Archer,1993,304,177,137.11
0804136572,Ex-Heroes,Peter Clines,2010,121,56,126.28
0743249291,Wideacre,Philippa Gregory,1987,349,84,181.86
0842345523,More Than a Carpenter,Josh McDowell,1977,199,88,196.4
0806512814,Johnny Got His Gun,Dalton Trumbo,1939,484,395,118.14
0312265050,The Naked and the Dead,Norman Mailer,1948,404,68,245.58
0061922315,Secret Daughter,Shilpi Somaya Gowda,2010,186,49,331.91
0891343377,Keys to Drawing,Bert Dodson,1985,467,309,61.0
1400067111,Shanghai Girls,Lisa See,2009,128,13,176.17
0385350813,Dept. of Speculation,Jenny Offill,2014,455,100,53.81
1250000238,Dragon's Oath,"P.C. Cast, Kristin Cast",2011,197,151,256.53
0515138819,Sunshine,Robin McKinley,2003,363,3,270.49
054705484X,Indignation,Philip Roth,2008,287,209,167.37
1935089447,Sophie & Carter,Chelsea Fine,2011,112,101,70.4
044661002X,Kushiel's Scion,Jacqueline Carey,2006,494,377,57.69
0060012382,The Wee Free Men,Terry Pratchett,2003,149,63,100.05
1476727910,The Humans,Matt Haig,2013,353,31,174.32
1595143173,Bloodlines,Richelle Mead,2011,267,233,300.36
0618680004,The God Delusion,Richard Dawkins,2006,381,105,194.81
0451459407,Death Masks,Jim Butcher,2003,278,213,288.37
0375507256,Cloud Atlas,David Mitchell,2004,161,132,81.39
0613371658,The Princess Diaries,Meg Cabot,2000,361,262,380.06
0152002650,Mouse Paint,Ellen Stoll Walsh,1989,180,79,163.73
1579126294,A Murder is Announced,Agatha Christie,1950,431,1,167.42
1480114480,The Proposition,Katie Ashley,2012,366,30,374.86
1408808870,The Finkler Question,Howard Jacobson,2010,176,19,128.17
0749941995,Just Like Heaven,Julia Quinn,2011,486,282,244.83
0515116750,Born in Ice,Nora Roberts,1995,268,199,60.74
1595540067,Saint,Ted Dekker,2006,391,109,198.74
0743271181,Takedown,Brad Thor,2006,331,263,286.47
0812508424,Shadows Linger,Glen Cook,1984,434,233,63.05
0679722769,Ulysses,James Joyce,1922,378,61,321.46
1596430699,Bad Kitty,Nick Bruel,2005,107,32,392.83
0553269828,Sundiver,David Brin,1980,301,8,349.79
0062049801,State of Wonder,Ann Patchett,2011,113,39,266.06
0786851473,The Arctic Incident,Eoin Colfer,2002,181,1,204.43
0786891122,Brain Droppings,George Carlin,1997,201,118,183.15
0373210264,The Goddess Test,Aimee Carter,2011,293,173,219.99
0062124366,Hana,Lauren Oliver,2011,284,229,220.82
0543904709,What Katy Did  ,Susan Coolidge,1872,225,8,130.04
1862301387,Redwall,Brian Jacques,1986,373,150,373.6
0451226259,Some Girls Bite,Chloe Neill,2009,219,52,314.67
1423108361,The Time Paradox,Eoin Colfer,2008,371,278,268.41
0340752475,Coming Home,Rosamunde Pilcher,1995,130,99,234.64
000735049X,How to Fall in Love,Cecelia Ahern,2014,495,335,245.79
0803733062,Savvy,Ingrid Law,2008,307,112,64.63
0380803275,Exile's Return,Raymond E. Feist,2004,428,415,384.02
0399256180,The Lost Stories,John Flanagan,2011,478,127,209.63
0451412702,Curse the Dawn,Karen Chance,2009,132,14,229.73
0152024174,Peak,Roland Smith,2007,394,238,243.53
0060584750,Mystic River,Dennis Lehane,2001,274,78,238.63
031624662X,Ancillary Justice,Ann Leckie,2013,385,209,100.14
0345494997,Loving Frank,Nancy Horan,2007,453,258,384.24
0385525001,Playing For Pizza,John Grisham,2007,403,376,209.75
0061957933,The Undead Pool,Kim Harrison,2014,102,81,371.83
0767905180,Jemima J,Jane Green,2001,285,214,110.68
061579615X,Damaged,H.M. Ward,2013,414,74,362.2
0140249435,Rabbit Is Rich,John Updike,1981,107,94,275.99
006440630X,The Midwife's Apprentice,Karen Cushman,1995,499,120,56.82
077832740X,The Weight of Silence,Heather Gudenkauf,2008,149,32,74.71
0345419391,The Renegades of Pern,Anne McCaffrey,1989,294,170,125.3
141659521X,The Last Man,Vince Flynn,2012,152,69,292.48
0316261246,Underground Airlines,Ben H. Winters,2016,161,87,362.08
1455521205,The Target,David Baldacci,2014,123,28,127.44
0590920685,Ella Enchanted,Gail Carson Levine,1997,376,255,129.23
0312380720,Look Again,Lisa Scottoline,2009,400,334,217.51
0345803507,Fifty Shades Freed,E.L. James,2012,105,82,180.52
0399164448,Festive in Death,J.D. Robb,2014,462,394,86.71
1571316515,Perfect,Natasha Friend,2004,145,16,173.79
0590554093,Tris's Book,Tamora Pierce,1998,149,76,227.82
0099910101,A Farewell to Arms,Ernest Hemingway,1929,181,91,118.71
0425195481,The Bad Place,Dean Koontz,1989,463,412,309.31
0425213617,Wicked Ties,Shayla Black,2007,259,56,62.7
0786818611,Ptolemy's Gate,Jonathan Stroud,2006,434,187,286.49
0446585025,Seriously...I'm Kidding,Ellen DeGeneres,2011,143,4,398.05
0373210639,Dare You To,Katie McGarry,2013,277,223,378.27
0385486804,Into the Wild,Jon Krakauer,1996,186,37,140.13
0307263991,Swamplandia!,Karen Russell,2011,159,133,110.55
1502541858,Beautiful Redemption,Jamie McGuire,2015,272,243,183.85
125005480X,The Book of Speculation,Erika Swyler,2015,403,349,283.6
0670026328,The Secret Place,Tana French,2014,340,275,278.19
1250109302,One With You,Sylvia Day,2016,263,35,190.52
0062208195,Destroy Me,Tahereh Mafi,2012,350,179,100.62
0385738757,The Scorch Trials,James Dashner,2010,247,56,266.75
1416516352,Transfer of Power,Vince Flynn,1999,275,95,186.0
0062001035,Entwined,Heather Dixon,2011,380,40,104.73
0060086246,Last Chance Saloon,Marian Keyes,1999,394,356,354.21
0061974552,The Power of Six,Pittacus Lore,2011,358,162,301.63
0060755865,Avalon High,Meg Cabot,2005,197,51,369.21
006074068X,Death at La Fenice,Donna Leon,1992,114,75,106.13
0425116840,The Cardinal of the Kremlin,Tom Clancy,1988,350,63,392.82
0312937660,Scarecrow,Matthew Reilly,2003,171,93,122.99
057506689X,Soul Music,Terry Pratchett,1994,303,59,297.75
0099481243,Enduring Love,Ian McEwan,1997,408,305,211.83
0446672211,Where the Heart Is,Billie Letts,1995,372,253,312.18
1451665601,Mile 81,Stephen King,2011,343,337,327.67
0525952993,The Last Runaway,Tracy Chevalier,2013,306,193,153.87
0786851716,Sold,Patricia McCormick,2006,245,25,279.28
009947137X,The Mummy,Anne Rice,1989,305,303,131.33
0446362662,Summer of Night,Dan Simmons,1991,451,267,368.73
0452287057,Bastard Out of Carolina,Dorothy Allison,1992,193,107,173.62
006204964X,Love wins,Rob Bell,2011,195,16,80.19
0545060451,The Black Circle,Patrick Carman,2009,114,27,286.82
1400096685,Incendiary,Chris Cleave,2005,187,156,373.05
0525951059,Long Lost,Harlan Coben,2009,245,110,354.31
0439856264,Mister Monday,Garth Nix,2003,326,222,284.79
0316252964,My Cousin Rachel,Daphne du Maurier,1951,190,148,248.1
1416927883,"Stormy, Misty's Foal",Marguerite Henry,1963,417,357,83.39
037321099X,Crash Into You,Katie McGarry,2013,236,1,375.76
0440418518,A Single Shard,Linda Sue Park,2001,442,147,206.02
1459245954,Afterburn,Sylvia Day,2013,399,61,179.85
0345505514,The Jefferson Key,Steve Berry,2011,136,69,316.57
0062116851,Blood of Dragons,Robin Hobb,2013,417,410,114.72
0803736991,My Life Next Door ,Huntley Fitzpatrick,2012,278,7,93.41
0425223256,Hostage to Pleasure,Nalini Singh,2008,355,87,61.83
1405088834,The Temporal Void,Peter F. Hamilton,2008,221,185,104.84
0349103232,The Crow Road,Iain Banks,1992,368,240,139.74
0802131867,The Subterraneans,Jack Kerouac,1958,299,19,288.74
140006466X,Peony in Love,Lisa See,2007,139,21,170.32
0340739304,The Face Of Deception,Iris Johansen,1998,375,369,237.04
0425138232,Eye of the Storm,Jack Higgins,1992,219,116,206.08
0812970438,Chesapeake,James A. Michener,1978,151,144,341.44
0441011241,Tales from Earthsea,Ursula K. Le Guin,2001,459,228,50.16
055350584X,"Darkness, Take My Hand",Dennis Lehane,1996,351,220,350.21
1579126251,Murder at the Vicarage,Agatha Christie,1930,282,104,189.44
0575058080,Maskerade,Terry Pratchett,1995,266,199,131.04
1250006333,Ascend,Amanda Hocking,2012,188,46,252.28
0446695718,Tourist Season,Carl Hiaasen,1986,188,15,193.97
0375955712,The Diamond of Darkhold,Jeanne DuPrau,2008,118,109,393.95
1408857901,A Court of Wings and Ruin,Sarah J. Maas,2017,110,104,198.21
149262246X,This Is Where It Ends,Marieke Nijkamp,2016,243,204,212.72
0671011332,Almost Heaven,Judith McNaught,1989,381,1,94.16
0553578553,Dawn on a Distant Shore,Sara Donati,2000,437,14,137.76
0006513905,The Dice Man,Luke Rhinehart,1971,440,94,251.51
0749934174,Conspiracy in Death,J.D. Robb,1999,379,206,353.72
0805072454,Peter Pan,"J.M. Barrie, Michael Hague",1904,320,92,119.58
0425263916,Reflected in You,Sylvia Day,2012,396,18,71.84
045121577X,The Innocent,Harlan Coben,2005,254,242,138.27
0618446877,Dark Star Safari ,Paul Theroux,2002,335,153,251.19
0425199584,Cold Fire,Dean Koontz,1991,486,250,333.52
0553278223,The Martian Chronicles,Ray Bradbury,1950,135,84,92.54
037377138X,Anyone But You ,Jennifer Crusie,1996,135,47,223.94
0385737947,The Maze Runner,James Dashner,2009,297,291,290.22
0316182540,White Oleander,Janet Fitch,1999,367,304,229.08
0007325940,Dark Days,Derek Landy,2010,205,154,268.48
0307272583,Star Island,Carl Hiaasen,2010,317,73,175.11
0061668036,Wings ,Aprilynne Pike,2009,256,151,140.74
1579126243,The ABC Murders,Agatha Christie,1936,449,195,55.9
1595542884,Green,Ted Dekker,2009,466,302,384.69
0060733497,The Lions of Al-Rassan,Guy Gavriel Kay,1995,466,174,345.51
0316201642,S.,"J.J. Abrams, Doug Dorst",2013,463,36,295.03
0307700003,The Buddha in the Attic,Julie Otsuka,2011,317,273,166.59
0553813153,The Bonehunters,Steven Erikson,2006,433,353,188.61
044018293X,Suffer the Children,John Saul,1977,167,53,151.12
0061728934,Summer and the City,Candace Bushnell,2011,127,95,106.12
0061767603,Sugar and Spice,Lauren Conrad,2010,450,113,378.08
0786891076,Shopgirl: A Novella,Steve Martin,2000,292,264,162.69
146109111X,Thoughtless,S.C. Stephens,2009,419,119,227.09
0451463803,Grave Witch,Kalayna Price,2010,393,49,253.94
0316246654,Ancillary Sword,Ann Leckie,2014,498,240,137.63
0316055433,The Goldfinch,Donna Tartt,2013,387,326,260.81
0743484193,Certain Prey,John Sandford,1999,461,276,276.78
0778319059,Don't You Cry,Mary Kubica,2016,122,62,88.5
0345322215,Wielding a Red Sword,Piers Anthony,1986,418,384,322.98
080411109X,The Hundred Secret Senses,Amy Tan,1995,276,141,164.31
0152050841,Once Upon a Marigold,Jean Ferris,2002,453,441,221.99
0345439104,Drowning Ruth,Christina Schwarz,2000,428,232,288.15
0441019455,Bayou Moon,Ilona Andrews,2010,198,156,195.87
0451203267,The Stranger Beside Me,Ann Rule,1980,459,252,381.85
0441008534,Dead Until Dark,Charlaine Harris,2001,187,147,291.87
0142002046,Goldfinger,Ian Fleming,1959,159,108,102.43
0375509321,Thirteen Moons,Charles Frazier,2006,110,4,51.26
0142422959,Just One Day,Gayle Forman,2013,424,246,143.99
0312349998,Cocktails for Three,Madeleine Wickham,2000,201,35,102.94
0307594165,Home,Toni Morrison,2011,433,85,385.97
1401303277,For One More Day,Mitch Albom,2006,183,122,124.05
0440174643,Roots,Alex Haley,1976,163,120,347.82
1416509372,On Basilisk Station ,David Weber,1992,317,122,302.48
0061020680,Mort,Terry Pratchett,1987,275,54,291.34
0385349580,An Officer and a Spy,Robert   Harris,2013,287,10,318.44
0452276721,The Ghost Road,Pat Barker,1995,235,120,55.37
014132063X,Once,Morris Gleitzman,2005,479,90,60.49
1573229725,Fingersmith,Sarah Waters,2002,433,240,315.68
1905294964,Inkheart,Cornelia Funke,1990,465,295,383.85
0440210690,Indemnity Only,Sara Paretsky,1982,374,237,356.89
0812550293,The Path of Daggers,Robert Jordan,1998,278,47,168.31
0062209841,The Death of Bees,Lisa O'Donnell,2012,463,147,330.01
080509461X,Ruin and Rising,Leigh Bardugo,2014,295,273,379.11
0142002038,Dr. No,Ian Fleming,1958,222,113,189.83
